subject,group,grade,field
ریاضی (۱),ریاضیات,10,MTH
هندسه (۱),ریاضیات,10,MTH
هندسه (۲),ریاضیات,11,MTH
آمار و احتمال,ریاضیات,11,MTH
حسابان (۱),ریاضیات,11,MTH
حسابان (۲),ریاضیات,12,MTH
هندسه (۳),ریاضیات,12,MTH
رياضيات گسسته,ریاضیات,12,MTH
فیزیک (۱),فیزیک,10,MTH
فیزیک (۲),فیزیک,11,MTH
فیزیک (۳),فیزیک,12,MTH
شیمی (۱),شیمی,10,MTH
شیمی (۲),شیمی,11,MTH
شیمی (۳),شیمی,12,MTH
زمین شناسی,زمین شناسی,11,BIO
ریاضی (۱),ریاضی,10,BIO
ریاضی (۲),ریاضی,11,BIO
ریاضی (۳),ریاضی,12,BIO
زیست شناسی (۱),زیست شناسی,10,BIO
زیست شناسی (۲),زیست شناسی,11,BIO
زیست شناسی (۳),زیست شناسی,12,BIO
فیزیک (۱),فیزیک,10,BIO
فیزیک (۲),فیزیک,11,BIO
فیزیک (۳),فیزیک,12,BIO
شیمی (۱),شیمی,10,BIO
شیمی (۲),شیمی,11,BIO
شیمی (۳),شیمی,12,BIO
ریاضی و آمار (۱),ریاضی,10,ECO
ریاضی و آمار (۲),ریاضی,11,ECO
ریاضی و آمار (۳),ریاضی,12,ECO
اقتصاد,اقتصاد,10,ECO
علوم و فنون ادبی (۱),زبان و ادبیات فارسی,10,ECO
علوم و فنون ادبی (۲),زبان و ادبیات فارسی,11,ECO
علوم و فنون ادبی (۳),زبان و ادبیات فارسی,12,ECO
عربی، زبان قرآن (۱),زبان عربی,10,ECO
عربی، زبان قرآن (۲),زبان عربی,11,ECO
عربی، زبان قرآن (۳),زبان عربی,12,ECO
تاریخ (۱) ایران و جهان باستان,تاریخ,10,ECO
تاریخ (۲) از بعثت پیامبر اسلام تا پايان صفویه,تاریخ,11,ECO
تاریخ (۳) ایران و جهان معاصر,تاریخ,12,ECO
جغرافیای ایران,جغرافیا,10,ECO
جغرافیای (۲) – جغرافیای ناحیه ای,جغرافیا,11,ECO
جغرافیای (۳) – کاربردی,جغرافیا,12,ECO
جامعه شناسی (۱),علوم اجتماعی,10,ECO
جامعه شناسی (۲),علوم اجتماعی,11,ECO
جامعه شناسی (۳),علوم اجتماعی,12,ECO
فلسفه (۱),فلسفه,11,ECO
فلسفه (۲),فلسفه,12,ECO
منطق,منطق,10,ECO
روان‌شناسی,روان‌شناسی,11,ECO
ادبیات و زبان فارسی,ادبیات و زبان فارسی,ALL,GEN
عربی,عربی,ALL,GEN
دینی,دینی,ALL,GEN
زبان انگلیسی,زبان انگلیسی,ALL,GEN
